Date,Close,High,Low,Open,Volume,MA_7,MA_21,Daily_Return,Close_Scaled
2023-03-17,1302.9627685546875,1323.32306269695,1294.4335514559468,1311.4920976074493,9090018,1316.929408482143,1376.4204275948662,0.011822464626073392,0.570927146501103
2023-03-20,1287.3258056640625,1302.0456322126888,1270.0837669911443,1302.0456322126888,8221829,1306.873744419643,1367.7666713169642,-0.01200108189428184,0.5604315534080813
2023-03-21,1275.448974609375,1288.5639406373286,1274.8070302390654,1283.0611764780233,8536755,1296.2809012276787,1359.333461216518,-0.009225971391570775,0.5524597760970729
2023-03-22,1274.1192626953125,1290.6275561835369,1267.60768043243,1286.7297646654838,8356487,1290.273716517857,1350.4591703869048,-0.0010425441868183727,0.5515672680519645
2023-03-23,1260.637451171875,1269.258358749589,1256.4644769231124,1269.258358749589,7607718,1284.3189522879463,1341.5084461030506,-0.010581279098565433,0.542518221322331
2023-03-24,1266.2320556640625,1283.015421084188,1263.3430817614233,1272.9729201341963,7559127,1279.209263392857,1333.5971272786458,0.004437917092647625,0.546273342612642
2023-03-27,1273.84423828125,1280.0807502681864,1260.224916848679,1271.368038731344,4170193,1277.224365234375,1326.5330694289435,0.006011680547129528,0.5513826705466283
2023-03-28,1263.4346923828125,1282.144113859987,1261.8297194219722,1276.7330397726337,6633366,1271.5774972098213,1318.9755045572917,-0.008171757256980383,0.5443957410004414
2023-03-29,1268.8916015625,1274.715337897841,1251.466181751986,1264.7186272999518,8813966,1268.9440394810267,1313.4836600167412,0.0043191066483980745,0.5480584406369491
2023-03-31,1309.612060546875,1311.4463153951938,1278.3839389266643,1287.6469035198686,8711975,1273.8244803292412,1310.8807663690477,0.03209136141671376,0.5753901783311861
2023-04-03,1293.9290771484375,1316.0777246615953,1288.7014961247696,1316.0777246615953,5242764,1276.6544538225446,1307.1598423549108,-0.011975289378358789,0.5648636960861395
2023-04-05,1305.5767822265625,1309.199390750354,1283.978386725391,1283.978386725391,7506334,1283.0743582589287,1305.0373477027529,0.009001811060459497,0.5726816831097461
2023-04-06,1304.0633544921875,1310.0246820529576,1293.4704891987503,1298.6522809308383,6948465,1288.4788295200892,1302.5305233909971,-0.0011592023961960463,0.5716658642588095
2023-04-10,1309.2911376953125,1315.160775822006,1297.7353541060936,1305.943600080133,4993788,1293.5426722935267,1299.0432535807292,0.004008841430223953,0.5751747736079151
2023-04-11,1289.618896484375,1314.5647204758934,1273.8901369810926,1310.4835477560237,6942255,1297.2832728794642,1295.263392857143,-0.01502510835410198,0.5619706852934534
2023-04-12,1309.93310546875,1312.8678683565352,1283.9783553609143,1295.946912669283,5831169,1303.1463448660713,1292.9880429222471,0.015752102454262618,0.5756056649885473
2023-04-13,1274.0731201171875,1294.1124399230082,1268.3869759969969,1292.9201297265122,11267238,1298.0693533761162,1289.391578311012,-0.02737543253304542,0.5515362969658495
2023-04-17,1154.0213623046875,1156.6351528002706,1087.071067320038,1146.6843436762329,53171705,1278.0825369698662,1281.6702357700892,-0.09422674092791294,0.4709570688308628
2023-04-18,1154.984375,1164.7059031013866,1149.2523287192262,1164.7059031013866,12430884,1256.5693359375,1274.6542154947917,0.0008344842883925008,0.47160344686885597
2023-04-19,1130.0843505859375,1150.3987451220048,1127.5164610086156,1150.3987451220048,11307230,1231.7151925223213,1266.467761811756,-0.02155875434597332,0.4548904492052885
2023-04-20,1122.013671875,1135.266117885482,1120.1794170940875,1128.7086346529145,8621249,1204.9612688337054,1258.5761021205358,-0.007141660449286769,0.4494733768283183
2023-04-21,1125.63623046875,1131.047304223771,1118.8953668380302,1126.3240759811504,8691352,1181.5351736886162,1250.1319812593006,0.00322862250661915,0.45190485289061827
2023-04-24,1124.67333984375,1128.0666663348547,1117.061137882807,1126.2324115928468,8313774,1155.0694928850446,1242.3866257440477,-0.000855419005657776,0.4512585567867154
2023-04-25,1123.3892822265625,1133.1108094759409,1114.3096993227584,1124.3521987449235,6808576,1133.5432303292412,1235.1456880115327,-0.001141716062519893,0.4503966920913611
2023-04-26,1125.8197021484375,1130.818001330537,1119.3998108189048,1126.232364666585,5680192,1129.5144217354912,1228.0838041759673,0.0021634708113449364,0.4520279998282661
2023-04-27,1142.969970703125,1144.3915628906238,1123.847887666319,1128.0666511252507,8020704,1127.7980782645088,1222.4805908203125,0.015233583603093015,0.46353932983813423
2023-04-28,1148.931396484375,1154.6634429645403,1141.7777576955154,1151.6368776414,10118277,1130.490513392857,1216.8948451450892,0.005215732638699677,0.46754066306965086
2023-05-02,1171.58447265625,1173.6939106744755,1150.5823426028023,1150.5823426028023,8886401,1137.572056361607,1212.0253324962798,0.019716648218676358,0.48274549993396115
2023-05-03,1163.9722900390625,1167.044644512001,1157.506496932256,1161.0833162689144,5549783,1143.0486363002233,1207.289027622768,-0.006497339965533144,0.47763617199997505
2023-05-04,1168.007568359375,1170.0711048738815,1157.8732664731897,1163.788693033167,4505401,1149.2392403738838,1202.4850260416667,0.003466816482527335,0.48034466722141506
2023-05-05,1154.755126953125,1173.0059852361912,1150.307081299838,1173.0059852361912,5373791,1153.7200753348213,1195.1108863467261,-0.011346194806652554,0.47144957464736387
2023-05-08,1160.7164306640625,1165.0269966744686,1151.1782831849423,1157.8274569243922,5260842,1158.705322265625,1188.7674269903273,0.005162396400582914,0.4754508259447902
2023-05-09,1165.3936767578125,1166.5859870922673,1156.2224032743827,1161.0832230022093,4969897,1161.9087088448662,1182.092041015625,0.004029619957282904,0.47859021254686224
2023-05-10,1158.561279296875,1170.6215279475311,1154.8010790515318,1170.6215279475311,6515734,1163.2844063895088,1175.1633707682292,-0.005862737714473987,0.47400427958140195
2023-05-11,1152.0037841796875,1170.162952733371,1149.20661258924,1164.9811601752815,6888461,1160.4871651785713,1167.6734967912946,-0.0056600330378443475,0.4696028621871879
2023-05-12,1142.0069580078125,1151.9119783998672,1136.3667142373067,1149.481568475018,8292212,1157.3492606026787,1160.6443568638392,-0.008677771990995176,0.46289295180014106
2023-05-15,1154.067138671875,1163.742876662217,1142.4196665102663,1146.317457613311,5534710,1155.3577706473213,1153.22216796875,0.010560514171560786,0.4709877941147071
2023-05-16,1159.524169921875,1168.3743594123644,1158.1025777274938,1160.1661142944206,5236469,1156.0390625,1147.7674560546875,0.004728521476038194,0.47465057568530494
2023-05-17,1143.5660400390625,1156.4516112883057,1139.4847564270556,1156.1306391276796,10465667,1153.5890066964287,1147.2695835658483,-0.013762653937509306,0.4639394140008318
2023-05-18,1142.74072265625,1155.2595338626716,1139.4848756551935,1154.2965053260136,6948732,1150.3528703962054,1146.6865525018602,-0.0007217050471211017,0.4633854576166421
2023-05-19,1163.742919921875,1167.7783026634847,1148.9771919381424,1151.9578558336234,11094136,1151.0931047712054,1148.289341517857,0.018378794812533128,0.47748221784439276
2023-05-22,1185.662353515625,1188.2302430762331,1164.9810857591126,1167.4572849700612,7625947,1155.9014718191963,1151.3202311197917,0.018835288463212807,0.49219463082629217
2023-05-23,1192.3114013671875,1205.2428740172338,1189.5600194436024,1191.5317535922914,7436031,1163.0878208705358,1154.4952392578125,0.005607876333297845,0.4966574987881948
2023-05-24,1191.027587890625,1196.8513248198226,1184.2867235094584,1188.8723607693044,4824077,1168.367885044643,1157.6549653552827,-0.0010767434372349616,0.49579579796102097
2023-05-25,1196.255126953125,1198.6855370050357,1182.4065253127328,1187.2214442639772,4334121,1173.6151646205358,1161.124767485119,0.004389099896298987,0.49930454344194625
2023-05-26,1208.2696533203125,1213.7724186538064,1197.7685875905138,1197.7685875905138,5521606,1182.8585379464287,1165.0509556361608,0.010043448171284775,0.5073687424067581
2023-05-29,1205.47216796875,1222.2555306990143,1201.299193894401,1222.2555306990143,4419365,1191.8201729910713,1168.0272507440477,-0.0023152823079476414,0.5054910588604673
2023-05-30,1214.138916015625,1216.477635339615,1200.6571899058342,1206.0223620534443,6274719,1199.0196010044642,1171.1323707217261,0.0071895048904186964,0.5113082154001349
2023-05-31,1209.049072265625,1220.7882355808035,1205.24297124017,1210.4705525350664,17800782,1202.360560825893,1172.9163992745537,-0.0041921428288478335,0.5078918915730133
2023-06-01,1210.1495361328125,1219.3208096161989,1208.865535454334,1212.9468193268542,4277841,1204.9088657924108,1175.1153157552083,0.000910189579919507,0.5086305273966294
2023-06-02,1207.3612060546875,1220.2806442692772,1204.619361093427,1216.655749596294,10909311,1207.2422398158483,1176.9892985026042,-0.0023041202718099285,0.5067589889071074
2023-06-05,1212.4732666015625,1217.0740205048828,1205.7812402951347,1212.008539400872,5002553,1209.559116908482,1179.737781343006,0.004234077193501884,0.5101902247386547
2023-06-06,1188.772216796875,1197.6949566393228,1183.195490212996,1197.6949566393228,10008100,1206.7737688337054,1181.0737711588542,-0.0195476885615129,0.4942819837095364
2023-06-07,1198.020263671875,1202.7140540111552,1192.025327874271,1199.4609634477556,5397578,1205.7092110770088,1182.627418154762,0.007779494460190772,0.5004893103869812
2023-06-08,1192.30419921875,1200.8551346703464,1190.7240585978548,1195.4642535429527,5034942,1202.5899658203125,1184.2342238653273,-0.0047712585725432355,0.4966526646768699
2023-06-09,1176.6427001953125,1192.0252152176977,1174.83030957908,1192.0252152176977,5339073,1197.960484095982,1185.407505580357,-0.013135489276729584,0.48614060283170774
2023-06-12,1200.8087158203125,1204.2941702531575,1183.195598136523,1183.660325394235,4785588,1196.6260811941963,1188.2075892857142,0.020538108655234533,0.5023609308105936
2023-06-13,1212.798583984375,1214.332206477655,1205.548907543366,1208.1978299633267,4846587,1197.4028494698662,1191.0043247767858,0.009984827729928591,0.5104085790891748
2023-06-14,1208.66259765625,1214.5180926556236,1201.970457495657,1214.19280628768,3457981,1196.8584681919642,1193.344249906994,-0.0034102829461897244,0.5076324882432774
2023-06-15,1196.0218505859375,1202.6673581303833,1192.1645925106025,1202.6673581303833,6161155,1197.8941301618304,1195.8421456473213,-0.010458458046790353,0.4991479673954759
2023-06-16,1200.5296630859375,1209.6847652018955,1190.6774702485802,1196.2076779215056,8536287,1198.2526157924108,1198.5939999534971,0.0037690051379843936,0.502173629480279
2023-06-19,1202.714111328125,1207.826111028515,1196.2544479993342,1202.714111328125,4451787,1199.73974609375,1200.4497709728423,0.0018195704024275283,0.5036398400253275
2023-06-20,1211.450927734375,1212.93803213182,1200.018592852604,1202.7140333935445,4009180,1204.7123500279017,1201.6777983165923,0.007264250351733281,0.5095040267327995
2023-06-21,1207.6866455078125,1211.822785983513,1203.6435412463509,1208.244295499256,4041529,1205.6949114118304,1202.4099527994792,-0.00310725109897958,0.5069774251917176
2023-06-22,1191.1424560546875,1198.4386511646271,1183.6603019700608,1198.4386511646271,6676607,1202.6011788504463,1202.4154227120537,-0.013699074602392725,0.49587289793994754
2023-06-23,1175.759765625,1189.0974130017955,1174.2261432389498,1186.4019726655229,7239467,1197.9007742745537,1201.439453125,-0.012914232341812548,0.4855479735569194
2023-06-26,1180.732421875,1184.1249532633135,1173.2038636237187,1180.6394991230177,3403244,1195.7165701729912,1200.1281563895088,0.004229313160207138,0.48888564065739976
2023-06-27,1188.91162109375,1191.560543447879,1184.3107537282526,1189.701634643748,3240024,1194.056849888393,1199.3395589192708,0.006927225057275388,0.49437555244060355
2023-06-28,1202.10986328125,1205.2235129272265,1191.0029282361302,1198.9962136352735,5662358,1193.9705287388392,1198.7667468843006,0.011101112945096858,0.5032342662785831
2023-06-30,1241.286376953125,1244.446544670447,1212.4267718508554,1215.9122259231683,12821692,1198.2327357700892,1200.3018566313244,0.03258979471721468,0.5295297015993206
2023-07-03,1239.61328125,1251.0456156922185,1234.7336456761632,1236.174345371954,7732412,1202.7936837332588,1201.7048921130952,-0.0013478724444166978,0.5284067129583352
2023-07-04,1250.2557373046875,1251.0457509340968,1237.4757379916534,1249.4657236752782,5797775,1211.2384381975446,1203.7474888392858,0.008585303348763729,0.5355499727487216
2023-07-05,1252.2540283203125,1262.152627465157,1246.3984198903297,1262.059704711734,5414936,1222.1661900111608,1205.641810825893,0.0015983058153630214,0.5368912338061367
2023-07-06,1249.09375,1252.3932449368162,1242.819933005186,1247.8390092927943,5963897,1231.932094029018,1208.5142647879463,-0.002523671913877923,0.5347700421436186
2023-07-07,1236.3602294921875,1250.8598092744526,1231.8523982272873,1239.8922016871068,6295647,1238.7104666573662,1210.3399774460565,-0.010194207206474681,0.526223251387226
2023-07-10,1235.384521484375,1247.235066840133,1226.229416979727,1242.2625077551645,3940315,1243.4639892578125,1212.3914213634673,-0.0007891777691791946,0.5255683522038468
2023-07-11,1253.462158203125,1255.5999486675075,1233.3859662223854,1239.38090160913,6126128,1245.2033865792412,1216.0494907924108,0.01463320642631083,0.5377021354973546
2023-07-12,1239.2415771484375,1256.52940602109,1233.3859691382677,1255.6928743826677,8102770,1245.1502859933037,1217.879627046131,-0.01134504217907395,0.5281572236535197
2023-07-13,1268.79833984375,1279.6730257797497,1236.964522601906,1240.7288587833682,9977644,1247.7992292131696,1220.5462820870537,0.023850686775151786,0.5479958429919969
2023-07-14,1325.35546875,1329.1198044888868,1283.251252109647,1283.251252109647,12833381,1258.2422921316963,1226.1030854724702,0.044575349076524606,0.5859572179509069
2023-07-17,1322.5670166015625,1356.027373066275,1314.5273272735951,1325.3553796402884,11569884,1268.7384730747767,1232.1290457589287,-0.0021039277493360986,0.5840855975272947
2023-07-18,1371.131103515625,1373.6871031492155,1328.1903550548216,1332.8376271158952,16743977,1287.991455078125,1240.2529238746279,0.03671956604426119,0.6166820101906343
2023-07-19,1370.8988037109375,1393.0663832409173,1357.6540777205,1381.169320827392,13687062,1307.3506382533483,1248.26171875,-0.00016942202251257754,0.616526089616886
2023-07-20,1347.244140625,1367.2274100444115,1339.0648965954,1367.2274100444115,8347221,1320.7480643136162,1254.728062220982,-0.01725485719435005,0.6006489835420632
2023-07-21,1237.661376953125,1254.7633595078023,1212.9379141908755,1227.0655747810806,45548305,1320.5223214285713,1256.1554303850446,-0.08133846002183276,0.5270965868552155
2023-07-24,1242.3087158203125,1254.670504599167,1240.1245206940966,1246.398337830829,8859789,1316.7380894252233,1258.5919189453125,0.0037549356825115066,0.530215899605176
2023-07-25,1240.4498291015625,1248.1178279606174,1230.829998679233,1242.6805423705,6801982,1304.6087123325892,1261.672398158482,-0.001496316249799956,0.528968207278828
2023-07-26,1253.694580078125,1254.7634753600048,1244.9112811341215,1248.2572943766568,5528885,1294.7697928292412,1265.1467866443452,0.010677377404417543,0.5378581380051932
2023-07-27,1257.691162109375,1267.5898735162018,1252.0215133305276,1262.756642875828,9191861,1278.5640869140625,1268.4220028831846,0.00318784343073486,0.5405406601200236
2023-07-28,1245.93359375,1267.6363307852569,1241.7510490488623,1258.3417870049511,6122735,1260.7119140625,1270.5088471912202,-0.00934853381624745,0.5326489324151908
2023-07-31,1260.061279296875,1261.7343425932213,1239.1950734898064,1253.6016166280715,7902180,1248.2572195870537,1271.4028901599702,0.01133903573813555,0.5421314924163445
2023-08-01,1268.89111328125,1272.4230854175687,1261.2696325139816,1265.9169045571427,6064652,1252.7186104910713,1272.7970726376489,0.007007463945961412,0.5480581129005881
2023-08-02,1261.1302490234375,1275.1649885403967,1253.322808944047,1272.7020250125254,7419145,1255.4074009486608,1273.314906529018,-0.006116257081936305,0.5428489892446757
2023-08-03,1268.0546875,1270.145959906921,1253.8339897494227,1254.7634441524986,6503741,1259.3509521484375,1274.0673188709077,0.005490660843258999,0.5474967005141855
